date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm,xc_stage1,xc_stage2,xc
2025-04-30,WSL 2024-2025,Aston Villa WFC,1,41,37,13.6,89.7,4.1,49.0,Center,0,29.4,-109.8,0.244,1.22,14.7,incomplete,0.00349,0.01657,0.01308,-1,0.01507,0.01356,-0.00152,False,False,-0.2,-0.10597,0.4351721870243328,0.5691500508667015,0.24767827238067272
2025-05-10,WSL 2024-2025,Manchester United WFC,2,72,36,13.3,82.3,10.1,62.0,Center,0,14.2,-103.7,0.266,1.33,14.2,incomplete,0.00506,0.00931,0.00425,2,0.01146,0.00967,-0.00179,False,False,-0.2,-0.10597,0.3172771390541906,0.3187718454633973,0.10113901913965126
2025-05-10,WSL 2024-2025,Manchester United WFC,2,79,4,28.3,14.4,11.8,55.2,Center,0,32.7,122.0,-1.0,5.27,10.9,incomplete,0.00309,0.00931,0.00622,1,0.0285,0.01483,-0.01366,False,False,-0.2,-0.10597,0.469307151763256,0.6671297141896954,0.31308874602300096
2025-05-10,WSL 2024-2025,Manchester United WFC,2,84,43,0.2,0.7,5.6,41.2,Center,1,28.1,78.4,-0.902,4.51,14.05,shot_ot,0.00638,0.01657,0.01019,1,0.00582,0.0059,8e-05,False,False,0.6,-0.10597,0.3871877470457411,0.4968327773923896,0.19236756373703756
2025-09-06,WSL 2025-2026,London City Lionesses LFC,2,82,10,4.6,75.8,4.7,49.3,Center,1,18.0,-89.7,0.316,1.58,18.0,goal,0.00826,0.01657,0.00831,1,0.15672,0.1557,-0.00103,True,False,1.0,-0.08361,0.3585766558118766,0.5592845746990011,0.20054639244273548
2025-09-06,WSL 2025-2026,London City Lionesses LFC,2,89,23,10.2,87.2,3.5,60.2,Center,0,19.7,-111.0,0.24,1.2,6.57,incomplete,0.00506,0.01657,0.01151,3,-0.00312,-0.00308,4e-05,False,False,-0.2,-0.08361,0.3982266613204834,0.3614335676794839,0.14393248294615185
2025-09-12,WSL 2025-2026,West Ham United WFC,1,9,27,13.0,91.6,6.4,66.9,Center,0,18.2,-112.4,0.236,1.18,18.2,incomplete,0.00349,0.01223,0.00874,1,-0.0031,-0.00289,0.00021,False,False,-0.2,-0.08361,0.3464516319207882,0.24212658774767598,0.08388515145659427
2025-09-12,WSL 2025-2026,West Ham United WFC,1,23,59,17.8,76.6,,22.8,Center,0,41.4,,0.216,1.08,13.8,incomplete,0.00333,,,2,-0.00832,-0.01026,-0.00194,False,False,-0.2,-0.08361,0.6697039515663513,0.08701214102542339,0.05827237467897468
2025-09-27,WSL 2025-2026,Aston Villa WFC,1,47,8,98.0,26.6,93.9,56.8,Center,1,21.0,101.8,-0.356,1.78,21.0,shot_ot,0.07512,0.1051,0.02998,1,0.11815,0.11782,-0.00033,False,False,0.6,-0.08361,0.4131468436393397,0.45522457124195403,0.18807459475568503
2025-09-27,WSL 2025-2026,Aston Villa WFC,1,47,20,82.7,6.1,94.4,100.0,Left,0,66.4,79.1,-0.276,1.38,11.07,incomplete,0.01102,0.02956,0.01854,1,-0.00473,-0.00554,-0.00082,False,False,-0.2,-0.08361,0.8189596635350338,0.002827713266373588,0.002315783105202865
2025-10-04,WSL 2025-2026,Manchester City WFC,2,90,15,83.2,85.4,88.4,47.8,Center,0,26.1,-77.9,0.984,4.92,5.22,incomplete,0.01842,0.05765,0.03923,-1,0.09019,0.01562,-0.07457,False,False,-0.2,-0.08361,0.35811779855510184,0.6157767155578014,0.220520601777051
2025-10-12,WSL 2025-2026,Brighton & Hove Albion WFC,2,78,18,28.1,24.9,10.7,42.5,Center,0,21.8,146.8,-1.0,5.7,21.8,incomplete,0.00309,0.00931,0.00622,-1,0.0033,0.00147,-0.00183,False,False,-0.2,-0.08361,0.3342560636894912,0.56469046605622,0.18875121238693632
2025-11-02,WSL 2025-2026,Leicester City FC,1,6,10,16.5,84.1,9.3,54.9,Center,1,21.2,-110.8,0.242,1.21,21.2,goal,0.00506,0.00931,0.00425,0,0.11315,0.11071,-0.00244,True,False,1.0,-0.08361,0.36562232891787255,0.47151806923494977,0.172397534600541
2025-11-02,WSL 2025-2026,Leicester City FC,1,19,43,9.7,79.3,9.0,76.1,Center,0,2.3,-108.7,0.25,1.25,2.3,incomplete,0.00506,0.00506,0.0,1,-0.00166,-0.00448,-0.00282,False,False,-0.2,-0.08361,0.19747251335808247,0.11174350497000932,0.02206627077786912
2025-11-02,WSL 2025-2026,Leicester City FC,1,39,52,11.9,13.7,,66.3,Center,0,38.4,,-1.0,5.08,12.8,incomplete,0.00506,,,1,0.03924,0.0151,-0.02414,False,False,-0.2,-0.08361,0.5711893120565223,0.3643144442831971,0.2080925168023736
2025-11-02,WSL 2025-2026,Leicester City FC,1,47,37,15.0,79.7,3.9,52.1,Center,0,22.1,-121.8,0.204,1.02,,incomplete,0.00506,0.01657,0.01151,1,-0.00226,-0.00331,-0.00104,False,False,-0.2,-0.08361,0.39417230624560223,0.5232381645355204,0.20624599403068197
2025-11-02,WSL 2025-2026,Leicester City FC,2,53,24,93.9,20.9,94.3,24.1,Center,0,2.2,79.1,-0.276,1.38,2.2,incomplete,0.04692,0.04692,0.0,1,-0.02816,-0.02887,-0.00071,False,False,-0.2,-0.08361,0.1949918968364608,0.07819354023890032,0.015247106731541296
2025-11-02,WSL 2025-2026,Leicester City FC,2,59,20,79.3,83.0,100.0,27.7,Center,0,44.0,-60.0,1.0,5.26,44.0,incomplete,0.01842,0.07512,0.0567,1,0.15907,0.01066,-0.14841,False,False,-0.2,-0.08361,0.6427584234997042,0.22300874365641377,0.1433407484992462
2025-11-02,WSL 2025-2026,Leicester City FC,2,64,33,96.4,16.7,97.5,46.9,Center,0,20.6,86.8,-0.302,1.51,5.15,incomplete,0.04692,0.1051,0.05818,1,0.00592,0.00546,-0.00046,False,False,-0.2,-0.08361,0.3749653386937868,0.5233152018864023,0.19622506191894226
2025-11-08,WSL 2025-2026,Chelsea FC Women,1,12,37,99.5,99.5,97.4,53.6,Center,0,31.3,-94.0,0.928,4.64,,incomplete,0.02956,0.1051,0.07554,-1,0.10311,0.02605,-0.07706,False,False,-0.2,-0.08361,0.5144427138656412,0.591235615274941,0.3041568544560628
2025-11-08,WSL 2025-2026,Chelsea FC Women,1,22,42,99.5,99.3,93.7,49.1,Center,0,34.7,-100.1,0.908,4.54,11.57,incomplete,0.02956,0.1051,0.07554,-1,0.1189,0.02376,-0.09514,False,False,-0.2,-0.08361,0.5552142233425565,0.6545457648658823,0.3634131184821705
2025-11-08,WSL 2025-2026,Chelsea FC Women,2,52,55,0.5,0.5,4.4,52.7,Center,0,35.7,83.4,-0.92,4.6,35.7,incomplete,0.00638,0.01657,0.01019,-1,0.0633,0.02632,-0.03698,False,False,-0.2,-0.08361,0.4438973600917721,0.6941354227998477,0.3081248817270385
2025-11-16,WSL 2025-2026,Tottenham Hotspur FCW,1,33,26,10.1,74.5,4.1,49.6,Center,0,18.1,-110.4,0.242,1.21,9.05,incomplete,0.00735,0.01657,0.00922,0,-0.0127,-0.01299,-0.00029,False,False,-0.2,-0.08361,0.3408490602852919,0.5519435138659429,0.1881294280317686
2025-12-06,WSL 2025-2026,Liverpool FCW,1,5,27,76.1,74.2,98.3,48.7,Center,0,29.1,-36.6,1.0,5.64,7.28,incomplete,0.02471,0.1051,0.08039,0,0.05317,0.02599,-0.02718,False,False,-0.2,-0.08361,0.44713169678137316,0.6735639596821561,0.30117179618346285
2025-12-06,WSL 2025-2026,Liverpool FCW,1,7,4,99.5,99.5,91.2,44.2,Center,1,38.6,-103.0,0.896,4.48,12.87,shot_ot,0.02956,0.05765,0.02809,0,0.06329,0.06333,5e-05,False,False,0.6,-0.08361,0.6304723242781173,0.5468105152018236,0.34474889645900847
2025-12-06,WSL 2025-2026,Liverpool FCW,1,15,2,94.8,12.6,92.1,50.1,Center,0,25.7,96.3,-0.336,1.68,6.42,incomplete,0.04692,0.1051,0.05818,0,0.00259,0.00255,-4e-05,False,False,-0.2,-0.08361,0.4124242784579923,0.6165021133684703,0.2542604392738187
2025-12-06,WSL 2025-2026,Liverpool FCW,1,21,44,87.7,14.6,93.0,50.9,Center,0,25.3,77.3,-0.27,1.35,25.3,incomplete,0.03045,0.1051,0.07465,1,0.00753,0.00628,-0.00125,False,False,-0.2,-0.08361,0.4340357282706334,0.5841309418356978,0.2535336987450681
2025-12-06,WSL 2025-2026,Liverpool FCW,1,25,53,86.4,88.9,93.7,51.5,Center,0,26.6,-73.2,1.0,5.01,13.3,incomplete,0.01827,0.1051,0.08683,1,-0.01121,-0.01113,8e-05,False,False,-0.2,-0.08361,0.4852355309336102,0.6399383224269072,0.31052081164758416
2025-12-06,WSL 2025-2026,Liverpool FCW,2,50,34,0.5,0.5,11.4,48.1,Center,0,34.3,70.5,-0.874,4.37,11.43,incomplete,0.00638,0.00931,0.00293,0,-0.13905,-0.13877,0.00028,False,False,-0.2,-0.08361,0.45192138034975315,0.6861722118904447,0.3100958931551731
2025-12-06,WSL 2025-2026,Liverpool FCW,2,55,14,0.5,99.5,5.4,43.7,Center,1,38.3,-82.3,0.342,1.71,9.57,shot_ot,0.00638,0.01657,0.01019,0,0.03591,0.03592,1e-05,False,False,0.6,-0.08361,0.581932257819502,0.4738120198879475,0.2757264985154121
2025-12-13,WSL 2025-2026,Everton FC,1,27,14,0.5,0.5,8.0,45.2,Center,0,31.4,75.5,-0.892,4.46,31.4,incomplete,0.00638,0.01657,0.01019,1,-0.04652,-0.04624,0.00027,False,False,-0.2,-0.08361,0.4425093835463111,0.6106090696653298,0.2702002430053916
2025-12-13,WSL 2025-2026,Everton FC,1,39,0,0.5,0.5,3.2,41.5,Center,0,28.0,84.2,-0.922,4.61,9.33,incomplete,0.00638,0.01657,0.01019,1,-0.00068,-0.00054,0.00014,False,False,-0.2,-0.08361,0.39462404933571815,0.5087354922729665,0.200759260001558
2025-12-13,WSL 2025-2026,Everton FC,1,39,23,0.5,0.5,2.3,50.3,Center,0,33.9,86.8,-0.932,4.66,8.47,incomplete,0.00638,0.01657,0.01019,1,-0.08944,-0.08933,0.00011,False,False,-0.2,-0.08361,0.47005698723443445,0.7321062977589595,0.3441316806599323
2025-12-13,WSL 2025-2026,Everton FC,2,48,39,76.6,27.6,95.3,58.9,Center,0,29.0,47.3,-0.166,0.83,9.67,incomplete,0.02471,0.1051,0.08039,1,0.00264,0.00125,-0.00138,False,False,-0.2,-0.08361,0.4734409956937429,0.39022199665410334,0.1847470906375191
2025-12-13,WSL 2025-2026,Everton FC,2,51,25,99.5,99.5,91.6,45.2,Center,0,37.8,-102.7,0.898,4.49,9.45,incomplete,0.02956,0.05765,0.02809,1,-0.00651,-0.00619,0.00032,False,False,-0.2,-0.08361,0.6324258061091629,0.5695722611912086,0.3602121964212688
2026-01-10,WSL 2025-2026,Manchester United WFC,1,16,54,91.3,22.1,94.7,47.9,Center,0,17.9,78.5,-0.274,1.37,8.95,incomplete,0.03045,0.1051,0.07465,0,0.01333,0.01116,-0.00217,False,False,-0.2,-0.08361,0.34529019500786823,0.5332424945895218,0.1841234049432981
2026-01-10,WSL 2025-2026,Manchester United WFC,1,17,44,99.5,99.5,89.3,53.4,Center,0,33.1,-108.9,0.876,4.38,33.1,incomplete,0.02956,0.05765,0.02809,0,-0.04963,-0.04928,0.00035,False,False,-0.2,-0.08361,0.5574454713841607,0.5927187105095321,0.330408360978198
2026-01-10,WSL 2025-2026,Manchester United WFC,2,57,16,0.5,0.5,5.6,42.1,Center,0,28.8,79.3,-0.906,4.53,7.2,incomplete,0.00638,0.01657,0.01019,0,-0.01737,-0.01716,0.00022,False,False,-0.2,-0.08361,0.3785923476617809,0.5239539398526012,0.19836495215543584
2026-01-10,WSL 2025-2026,Manchester United WFC,2,57,24,19.5,25.6,13.1,52.3,Center,0,19.4,110.3,-1.0,5.07,4.85,incomplete,0.00455,0.00931,0.00476,0,-0.02004,-0.01963,0.00041,False,False,-0.2,-0.08361,0.34494112199559923,0.6776643555136143,0.23375430312729076
2026-01-10,WSL 2025-2026,Manchester United WFC,2,63,36,9.1,83.6,6.8,60.3,Center,0,16.0,-98.7,0.284,1.42,5.33,incomplete,0.00506,0.01657,0.01151,0,-0.01076,-0.01105,-0.00029,False,False,-0.2,-0.08361,0.30310435175781714,0.3581995710455446,0.10857184878168796
2026-01-24,WSL 2025-2026,Chelsea FC Women,1,22,16,10.5,86.8,8.8,,Left,0,59.8,-91.7,0.308,1.54,7.47,incomplete,0.00506,0.00349,-0.00157,0,0.01589,0.00188,-0.01401,False,False,-0.2,-0.08361,0.8165674463011972,0.13558046250011782,0.11071059203205644
2026-01-24,WSL 2025-2026,Chelsea FC Women,1,29,9,13.4,80.3,9.0,53.7,Center,0,18.7,-104.3,0.264,1.32,6.23,incomplete,0.00506,0.00931,0.00425,0,-0.00496,-0.00572,-0.00077,False,False,-0.2,-0.08361,0.33925443674532135,0.4935766243116941,0.16744805967152085
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,51,37,92.7,20.1,94.7,50.0,Center,0,20.4,84.1,-0.294,1.47,10.2,incomplete,0.04692,0.1051,0.05818,0,0.01014,0.00921,-0.00093,False,False,-0.2,-0.08361,0.36089160183603003,0.5950724626608758,0.21475665425819462
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,52,25,86.7,88.4,91.6,45.5,Center,0,29.6,-80.0,0.978,4.89,14.8,incomplete,0.01827,0.05765,0.03938,0,-0.00835,-0.00813,0.00022,False,False,-0.2,-0.08361,0.4929875410525525,0.5700493175815846,0.281027211353231
2026-01-24,WSL 2025-2026,Chelsea FC Women,2,57,51,69.9,21.3,100.0,71.1,Center,0,47.0,47.0,-0.16,0.8,47.0,incomplete,0.01099,0.07512,0.06413,1,-0.00022,-0.00156,-0.00134,False,False,-0.2,-0.08361,0.6799300264373696,0.20421775150236038,0.13885378117798006
2026-02-08,WSL 2025-2026,Manchester City WFC,1,36,36,99.5,99.5,97.6,48.4,Center,0,34.8,-93.3,0.932,4.66,8.7,incomplete,0.02956,0.1051,0.07554,1,-0.03881,-0.03875,6e-05,False,False,-0.2,-0.08361,0.6004870443782574,0.644110895196049,0.386780247708109
2026-02-08,WSL 2025-2026,Manchester City WFC,1,44,39,99.7,99.5,96.4,42.3,Center,1,39.1,-95.1,0.924,4.62,9.78,cleared,0.02956,0.1051,0.07554,1,0.16644,0.15246,-0.01399,False,False,-0.1,-0.08361,0.6513478918579352,0.5107836896613338,0.33269787945632756
2026-02-08,WSL 2025-2026,Manchester City WFC,2,58,4,26.5,81.7,12.2,42.1,Center,0,30.8,-119.1,0.212,1.06,7.7,incomplete,0.00309,0.00931,0.00622,1,0.00097,0.00112,0.00014,False,False,-0.2,-0.08361,0.4872603667036705,0.38352370820748705,0.18687590270073168
2026-02-08,WSL 2025-2026,Manchester City WFC,2,58,14,28.4,76.1,5.2,52.1,Center,1,29.3,-146.2,0.118,0.59,5.86,cleared,0.00309,0.01657,0.01348,1,0.13293,0.13235,-0.00058,False,False,-0.1,-0.08361,0.4667652100832652,0.5260233528598195,0.2455294008063172
2026-05-06,WSL 2025-2026,Brighton & Hove Albion WFC,2,83,55,77.4,4.5,88.1,48.7,Center,1,32.1,69.5,-0.242,1.21,10.7,shot_ot,0.01102,0.05765,0.04663,0,0.12936,0.10495,-0.02441,False,False,0.6,-0.08361,0.3920175118302617,0.5861222133998785,0.22977017172546602
2026-05-06,WSL 2025-2026,Brighton & Hove Albion WFC,2,90,31,70.9,21.0,90.7,56.7,Center,0,32.0,49.4,-0.172,0.86,10.67,incomplete,0.01099,0.05765,0.04666,0,0.00738,0.0073,-8e-05,False,False,-0.2,-0.08361,0.45665555836185806,0.45265342764068534,0.20670670374366606
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,59,43,99.5,0.5,95.8,41.4,Center,1,28.1,98.0,-0.342,1.71,28.1,shot_ot,0.02956,0.1051,0.07554,3,0.15636,0.14238,-0.01398,False,False,0.6,-0.08361,0.47117497279674897,0.4200415592852376,0.19791307026972585
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,62,25,99.5,0.5,92.7,53.7,Center,0,36.9,101.2,-0.354,1.77,9.22,incomplete,0.02956,0.1051,0.07554,3,-0.06786,-0.06765,0.0002,False,False,-0.2,-0.08361,0.5845576595832526,0.5725242422676702,0.33467343111466435
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,65,58,99.6,0.7,92.0,55.0,Center,1,37.8,102.2,-0.356,1.78,18.9,cleared,0.02956,0.1051,0.07554,3,0.07319,0.07327,8e-05,False,False,-0.1,-0.08361,0.5959280991858892,0.5467501724257394,0.32582379098322806
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,66,48,99.5,0.5,100.0,75.3,Center,0,50.9,89.4,-0.31,1.55,10.18,incomplete,0.02956,0.04692,0.01736,3,-0.11475,-0.11492,-0.00017,False,False,-0.2,-0.08361,0.7468844952685176,0.1785467082151566,0.13335376804713253
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,72,1,99.3,0.7,89.2,46.6,Center,0,33.0,108.8,-0.38,1.9,16.5,incomplete,0.02956,0.05765,0.02809,3,0.0302,0.01651,-0.01369,False,False,-0.2,-0.08361,0.5305407043387927,0.5664786289321312,0.3005399707865265
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,81,45,80.5,9.9,98.0,47.2,Center,0,31.3,54.1,-0.188,0.94,10.43,incomplete,0.01102,0.1051,0.09408,3,0.02455,0.02241,-0.00215,False,False,-0.2,-0.08361,0.4726448382140925,0.5374970963790592,0.2540452281586249
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,90,2,99.4,0.8,91.0,49.9,Center,0,34.5,104.8,-0.366,1.83,11.5,incomplete,0.02956,0.05765,0.02809,3,0.03343,0.01969,-0.01374,False,False,-0.2,-0.08361,0.5467717849600532,0.6463786687630622,0.35342161847968245
2026-05-09,WSL 2025-2026,Aston Villa WFC,2,92,34,99.5,0.5,95.8,52.4,Center,0,35.5,96.3,-0.336,1.68,8.88,incomplete,0.02956,0.1051,0.07554,3,0.00438,0.00449,0.00011,False,False,-0.2,-0.08361,0.5600015101771746,0.5929556157750306,0.33205604030205366
2026-05-13,WSL 2025-2026,Everton FC,2,50,33,4.9,85.0,2.7,67.6,Center,0,12.1,-101.0,0.276,1.38,6.05,incomplete,0.00826,0.01223,0.00397,0,-0.00387,-0.00519,-0.00132,False,False,-0.2,-0.08361,0.2667756216039397,0.2251866001172269,0.06007429522315101
2026-05-13,WSL 2025-2026,Everton FC,2,55,39,22.5,19.8,7.3,60.8,Center,0,32.1,119.8,-1.0,5.23,10.7,incomplete,0.00333,0.01657,0.01324,0,-0.00626,-0.00612,0.00014,False,False,-0.2,-0.08361,0.4759013626645416,0.5549018368782107,0.2640785403153976
2026-05-16,WSL 2025-2026,Liverpool FCW,1,26,11,23.0,82.7,10.1,36.4,Center,0,34.3,-113.3,0.232,1.16,34.3,incomplete,0.00333,0.00735,0.00402,1,-0.00221,-0.00187,0.00035,False,False,-0.2,-0.08361,0.545593004178196,0.2627422041114321,0.14335030846555702
2026-05-16,WSL 2025-2026,Liverpool FCW,1,46,2,17.5,7.4,3.5,51.8,Center,0,33.6,116.0,-1.0,5.17,16.8,incomplete,0.00175,0.01657,0.01482,3,0.04373,0.02635,-0.01738,False,False,-0.2,-0.08361,0.5184432770004782,0.7244352997565984,0.3755786107806346
